# boundary_array
(14.77, 10.90, 15.47, 11.25)
(16.17, 10.55, 16.88, 10.90)
(15.47, 10.55, 16.17, 10.90)
(15.47, 10.90, 16.17, 11.25)
(16.17, 10.90, 16.88, 11.25)
(21.09, 8.44, 22.50, 9.14)
(20.39, 8.44, 21.09, 8.79)
(19.69, 8.44, 20.39, 8.79)
(19.69, 8.79, 20.39, 9.14)
(20.39, 8.79, 21.09, 9.14)
(20.39, 9.14, 21.09, 9.49)
(19.69, 9.14, 20.39, 9.49)
(19.69, 9.49, 20.39, 9.84)
(20.39, 9.49, 21.09, 9.84)
(21.09, 9.14, 22.50, 9.84)
(18.98, 8.44, 19.69, 8.79)
(18.28, 8.44, 18.98, 8.79)
(18.28, 8.79, 18.98, 9.14)
(18.98, 8.79, 19.69, 9.14)
(17.58, 8.44, 18.28, 8.79)
(16.88, 8.44, 17.58, 8.79)
(16.88, 8.79, 17.58, 9.14)
(17.58, 8.79, 18.28, 9.14)
(17.58, 9.14, 18.28, 9.49)
(16.88, 9.14, 17.58, 9.49)
(16.88, 9.49, 17.58, 9.84)
(17.58, 9.49, 18.28, 9.84)
(18.98, 9.14, 19.69, 9.49)
(18.28, 9.14, 18.98, 9.49)
(18.28, 9.49, 18.98, 9.84)
(18.98, 9.49, 19.69, 9.84)
(18.98, 9.84, 19.69, 10.20)
(18.28, 9.84, 18.98, 10.20)
(18.28, 10.20, 18.98, 10.55)
(18.98, 10.20, 19.69, 10.55)
(17.58, 9.84, 18.28, 10.20)
(16.88, 9.84, 17.58, 10.20)
(16.88, 10.20, 17.58, 10.55)
(17.58, 10.20, 18.28, 10.55)
(17.58, 10.55, 18.28, 10.90)
(16.88, 10.55, 17.58, 10.90)
(16.88, 10.90, 17.58, 11.25)
(17.58, 10.90, 18.28, 11.25)
(18.98, 10.55, 19.69, 10.90)
(18.28, 10.55, 18.98, 10.90)
(18.28, 10.90, 18.98, 11.25)
(18.98, 10.90, 19.69, 11.25)
(21.09, 9.84, 22.50, 10.55)
(19.69, 9.84, 21.09, 10.55)
(20.39, 10.55, 21.09, 10.90)
(19.69, 10.55, 20.39, 10.90)
(19.69, 10.90, 20.39, 11.25)
(20.39, 10.90, 21.09, 11.25)
(21.09, 10.55, 22.50, 11.25)
(21.09, 11.25, 22.50, 11.95)
(19.69, 11.25, 21.09, 11.95)
(19.69, 11.95, 21.09, 12.66)
(21.09, 11.95, 22.50, 12.66)
(18.98, 11.25, 19.69, 11.60)
(18.28, 11.25, 18.98, 11.60)
(18.28, 11.60, 18.98, 11.95)
(18.98, 11.60, 19.69, 11.95)
(17.58, 11.25, 18.28, 11.60)
(16.88, 11.25, 17.58, 11.60)
(16.88, 11.60, 17.58, 11.95)
(17.58, 11.60, 18.28, 11.95)
(17.58, 11.95, 18.28, 12.31)
(16.88, 11.95, 17.58, 12.31)
(16.88, 12.31, 17.58, 12.66)
(17.58, 12.31, 18.28, 12.66)
(18.98, 11.95, 19.69, 12.31)
(18.28, 11.95, 18.98, 12.31)
(18.28, 12.31, 18.98, 12.66)
(18.98, 12.31, 19.69, 12.66)
(18.98, 12.66, 19.69, 13.01)
(18.28, 12.66, 18.98, 13.01)
(18.28, 13.01, 18.98, 13.36)
(18.98, 13.01, 19.69, 13.36)
(17.58, 12.66, 18.28, 13.01)
(16.88, 12.66, 17.58, 13.01)
(16.88, 13.01, 17.58, 13.36)
(17.58, 13.01, 18.28, 13.36)
(17.58, 13.36, 18.28, 13.71)
(16.88, 13.36, 17.58, 13.71)
(16.88, 13.71, 17.58, 14.06)
(17.58, 13.71, 18.28, 14.06)
(18.98, 13.36, 19.69, 13.71)
(18.28, 13.36, 18.98, 13.71)
(18.28, 13.71, 18.98, 14.06)
(18.98, 13.71, 19.69, 14.06)
(19.69, 12.66, 22.50, 14.06)
(16.17, 11.25, 16.88, 11.60)
(15.47, 11.25, 16.17, 11.60)
(15.47, 11.60, 16.17, 11.95)
(16.17, 11.60, 16.88, 11.95)
(14.77, 11.25, 15.47, 11.60)
(14.06, 11.25, 14.77, 11.60)
(14.06, 11.60, 14.77, 11.95)
(14.77, 11.60, 15.47, 11.95)
(14.77, 11.95, 15.47, 12.31)
(14.06, 11.95, 14.77, 12.31)
(14.06, 12.31, 14.77, 12.66)
(14.77, 12.31, 15.47, 12.66)
(16.17, 11.95, 16.88, 12.31)
(15.47, 11.95, 16.17, 12.31)
(15.47, 12.31, 16.17, 12.66)
(16.17, 12.31, 16.88, 12.66)
(13.36, 11.25, 14.06, 11.60)
(12.66, 11.25, 13.36, 11.60)
(12.66, 11.60, 13.36, 11.95)
(13.36, 11.60, 14.06, 11.95)
(11.95, 11.25, 12.66, 11.60)
(11.25, 11.25, 11.95, 11.60)
(11.25, 11.60, 11.95, 11.95)
(11.95, 11.60, 12.66, 11.95)
(11.95, 11.95, 12.66, 12.31)
(11.25, 11.95, 11.95, 12.31)
(11.25, 12.31, 11.95, 12.66)
(11.95, 12.31, 12.66, 12.66)
(13.36, 11.95, 14.06, 12.31)
(12.66, 11.95, 13.36, 12.31)
(12.66, 12.31, 13.36, 12.66)
(13.36, 12.31, 14.06, 12.66)
(13.36, 12.66, 14.06, 13.01)
(12.66, 12.66, 13.36, 13.01)
(12.66, 13.01, 13.36, 13.36)
(13.36, 13.01, 14.06, 13.36)
(11.95, 12.66, 12.66, 13.01)
(11.25, 12.66, 11.95, 13.01)
(11.25, 13.01, 11.95, 13.36)
(11.95, 13.01, 12.66, 13.36)
(11.95, 13.36, 12.66, 13.71)
(11.25, 13.36, 11.95, 13.71)
(11.25, 13.71, 11.95, 14.06)
(11.95, 13.71, 12.66, 14.06)
(13.36, 13.36, 14.06, 13.71)
(12.66, 13.36, 13.36, 13.71)
(12.66, 13.71, 13.36, 14.06)
(13.36, 13.71, 14.06, 14.06)
(16.17, 12.66, 16.88, 13.01)
(15.47, 12.66, 16.17, 13.01)
(15.47, 13.01, 16.17, 13.36)
(16.17, 13.01, 16.88, 13.36)
(14.77, 12.66, 15.47, 13.01)
(14.06, 12.66, 14.77, 13.01)
(14.06, 13.01, 14.77, 13.36)
(14.77, 13.01, 15.47, 13.36)
(14.77, 13.36, 15.47, 13.71)
(14.06, 13.36, 14.77, 13.71)
(14.06, 13.71, 14.77, 14.06)
(14.77, 13.71, 15.47, 14.06)
(16.17, 13.36, 16.88, 13.71)
(15.47, 13.36, 16.17, 13.71)
(15.47, 13.71, 16.17, 14.06)
(16.17, 13.71, 16.88, 14.06)
(16.17, 14.06, 16.88, 14.41)
(15.47, 14.06, 16.17, 14.41)
(15.47, 14.41, 16.17, 14.77)
(16.17, 14.41, 16.88, 14.77)
(14.77, 14.06, 15.47, 14.41)
(14.06, 14.06, 14.77, 14.41)
(14.06, 14.41, 14.77, 14.77)
(14.77, 14.41, 15.47, 14.77)
(14.77, 14.77, 15.47, 15.12)
(14.06, 14.77, 14.77, 15.12)
(14.06, 15.12, 14.77, 15.47)
(14.77, 15.12, 15.47, 15.47)
(16.17, 14.77, 16.88, 15.12)
(15.47, 14.77, 16.17, 15.12)
(15.47, 15.12, 16.17, 15.47)
(16.17, 15.12, 16.88, 15.47)
(13.36, 14.06, 14.06, 14.41)
(12.66, 14.06, 13.36, 14.41)
(12.66, 14.41, 13.36, 14.77)
(13.36, 14.41, 14.06, 14.77)
(11.95, 14.06, 12.66, 14.41)
(11.25, 14.06, 11.95, 14.41)
(11.25, 14.41, 11.95, 14.77)
(11.95, 14.41, 12.66, 14.77)
(11.95, 14.77, 12.66, 15.12)
(11.25, 14.77, 11.95, 15.12)
(11.25, 15.12, 11.95, 15.47)
(11.95, 15.12, 12.66, 15.47)
(13.36, 14.77, 14.06, 15.12)
(12.66, 14.77, 13.36, 15.12)
(12.66, 15.12, 13.36, 15.47)
(13.36, 15.12, 14.06, 15.47)
(13.36, 15.47, 14.06, 15.82)
(12.66, 15.47, 13.36, 15.82)
(12.66, 15.82, 13.36, 16.17)
(13.36, 15.82, 14.06, 16.17)
(11.95, 15.47, 12.66, 15.82)
(11.25, 15.47, 11.95, 15.82)
(11.25, 15.82, 11.95, 16.17)
(11.95, 15.82, 12.66, 16.17)
(11.95, 16.17, 12.66, 16.52)
(11.25, 16.17, 11.95, 16.52)
(11.25, 16.52, 11.95, 16.88)
(11.95, 16.52, 12.66, 16.88)
(13.36, 16.17, 14.06, 16.52)
(12.66, 16.17, 13.36, 16.52)
(12.66, 16.52, 13.36, 16.88)
(13.36, 16.52, 14.06, 16.88)
(16.17, 15.47, 16.88, 15.82)
(15.47, 15.47, 16.17, 15.82)
(15.47, 15.82, 16.17, 16.17)
(16.17, 15.82, 16.88, 16.17)
(14.77, 15.47, 15.47, 15.82)
(14.06, 15.47, 14.77, 15.82)
(14.06, 15.82, 14.77, 16.17)
(14.77, 15.82, 15.47, 16.17)
(14.77, 16.17, 15.47, 16.52)
(14.06, 16.17, 14.77, 16.52)
(14.06, 16.52, 14.77, 16.88)
(14.77, 16.52, 15.47, 16.88)
(16.17, 16.17, 16.88, 16.52)
(15.47, 16.17, 16.17, 16.52)
(15.47, 16.52, 16.17, 16.88)
(16.17, 16.52, 16.88, 16.88)
(19.69, 14.06, 22.50, 15.47)
(18.28, 14.06, 19.69, 14.77)
(16.88, 14.06, 18.28, 14.77)
(16.88, 14.77, 18.28, 15.47)
(18.28, 14.77, 19.69, 15.47)
(16.88, 15.47, 19.69, 16.88)
(19.69, 15.47, 22.50, 16.88)
(10.55, 11.25, 11.25, 11.60)
(9.84, 11.25, 10.55, 11.60)
(9.84, 11.60, 10.55, 11.95)
(10.55, 11.60, 11.25, 11.95)
(9.14, 11.25, 9.84, 11.60)
(8.44, 11.25, 9.14, 11.60)
(8.44, 11.60, 9.14, 11.95)
(9.14, 11.60, 9.84, 11.95)
(9.14, 11.95, 9.84, 12.31)
(8.44, 11.95, 9.14, 12.31)
(8.44, 12.31, 9.14, 12.66)
(9.14, 12.31, 9.84, 12.66)
(10.55, 11.95, 11.25, 12.31)
(9.84, 11.95, 10.55, 12.31)
(9.84, 12.31, 10.55, 12.66)
(10.55, 12.31, 11.25, 12.66)
(7.73, 11.25, 8.44, 11.60)
(7.03, 11.25, 7.73, 11.60)
(7.03, 11.60, 7.73, 11.95)
(7.73, 11.60, 8.44, 11.95)
(5.63, 11.25, 7.03, 11.95)
(6.33, 11.95, 7.03, 12.31)
(5.63, 11.95, 6.33, 12.31)
(5.63, 12.31, 6.33, 12.66)
(6.33, 12.31, 7.03, 12.66)
(7.73, 11.95, 8.44, 12.31)
(7.03, 11.95, 7.73, 12.31)
(7.03, 12.31, 7.73, 12.66)
(7.73, 12.31, 8.44, 12.66)
(7.03, 12.66, 8.44, 13.36)
(5.63, 12.66, 7.03, 13.36)
(6.33, 13.36, 7.03, 13.71)
(5.63, 13.36, 6.33, 13.71)
(5.63, 13.71, 6.33, 14.06)
(6.33, 13.71, 7.03, 14.06)
(7.73, 13.36, 8.44, 13.71)
(7.03, 13.36, 7.73, 13.71)
(7.03, 13.71, 7.73, 14.06)
(7.73, 13.71, 8.44, 14.06)
(10.55, 12.66, 11.25, 13.01)
(9.84, 12.66, 10.55, 13.01)
(9.84, 13.01, 10.55, 13.36)
(10.55, 13.01, 11.25, 13.36)
(9.14, 12.66, 9.84, 13.01)
(8.44, 12.66, 9.14, 13.01)
(8.44, 13.01, 9.14, 13.36)
(9.14, 13.01, 9.84, 13.36)
(9.14, 13.36, 9.84, 13.71)
(8.44, 13.36, 9.14, 13.71)
(8.44, 13.71, 9.14, 14.06)
(9.14, 13.71, 9.84, 14.06)
(10.55, 13.36, 11.25, 13.71)
(9.84, 13.36, 10.55, 13.71)
(9.84, 13.71, 10.55, 14.06)
(10.55, 13.71, 11.25, 14.06)
(4.22, 11.25, 5.63, 11.95)
(3.52, 11.25, 4.22, 11.60)
(2.81, 11.25, 3.52, 11.60)
(2.81, 11.60, 3.52, 11.95)
(3.52, 11.60, 4.22, 11.95)
(2.81, 11.95, 4.22, 12.66)
(4.22, 11.95, 5.63, 12.66)
(1.41, 11.25, 2.81, 11.95)
(0.00, 11.25, 1.41, 11.95)
(0.00, 11.95, 1.41, 12.66)
(2.11, 11.95, 2.81, 12.31)
(1.41, 11.95, 2.11, 12.31)
(1.41, 12.31, 2.11, 12.66)
(2.11, 12.31, 2.81, 12.66)
(1.41, 12.66, 2.81, 13.36)
(0.00, 12.66, 1.41, 13.36)
(0.00, 13.36, 1.41, 14.06)
(1.41, 13.36, 2.81, 14.06)
(4.22, 12.66, 5.63, 13.36)
(2.81, 12.66, 4.22, 13.36)
(3.52, 13.36, 4.22, 13.71)
(2.81, 13.36, 3.52, 13.71)
(2.81, 13.71, 3.52, 14.06)
(3.52, 13.71, 4.22, 14.06)
(4.22, 13.36, 5.63, 14.06)
(4.22, 14.06, 5.63, 14.77)
(2.81, 14.06, 4.22, 14.77)
(2.81, 14.77, 4.22, 15.47)
(4.92, 14.77, 5.63, 15.12)
(4.22, 14.77, 4.92, 15.12)
(4.22, 15.12, 4.92, 15.47)
(4.92, 15.12, 5.63, 15.47)
(1.41, 14.06, 2.81, 14.77)
(0.00, 14.06, 1.41, 14.77)
(0.00, 14.77, 1.41, 15.47)
(1.41, 14.77, 2.81, 15.47)
(1.41, 15.47, 2.81, 16.17)
(0.00, 15.47, 1.41, 16.17)
(0.00, 16.17, 1.41, 16.88)
(1.41, 16.17, 2.81, 16.88)
(4.22, 15.47, 5.63, 16.17)
(3.52, 15.47, 4.22, 15.82)
(2.81, 15.47, 3.52, 15.82)
(2.81, 15.82, 3.52, 16.17)
(3.52, 15.82, 4.22, 16.17)
(3.52, 16.17, 4.22, 16.52)
(2.81, 16.17, 3.52, 16.52)
(2.81, 16.52, 3.52, 16.88)
(3.52, 16.52, 4.22, 16.88)
(4.22, 16.17, 5.63, 16.88)
(10.55, 14.06, 11.25, 14.41)
(9.84, 14.06, 10.55, 14.41)
(9.84, 14.41, 10.55, 14.77)
(10.55, 14.41, 11.25, 14.77)
(9.14, 14.06, 9.84, 14.41)
(8.44, 14.06, 9.14, 14.41)
(8.44, 14.41, 9.14, 14.77)
(9.14, 14.41, 9.84, 14.77)
(9.14, 14.77, 9.84, 15.12)
(8.44, 14.77, 9.14, 15.12)
(8.44, 15.12, 9.14, 15.47)
(9.14, 15.12, 9.84, 15.47)
(10.55, 14.77, 11.25, 15.12)
(9.84, 14.77, 10.55, 15.12)
(9.84, 15.12, 10.55, 15.47)
(10.55, 15.12, 11.25, 15.47)
(7.03, 14.06, 8.44, 14.77)
(5.63, 14.06, 7.03, 14.77)
(5.63, 14.77, 7.03, 15.47)
(7.73, 14.77, 8.44, 15.12)
(7.03, 14.77, 7.73, 15.12)
(7.03, 15.12, 7.73, 15.47)
(7.73, 15.12, 8.44, 15.47)
(7.73, 15.47, 8.44, 15.82)
(7.03, 15.47, 7.73, 15.82)
(7.03, 15.82, 7.73, 16.17)
(7.73, 15.82, 8.44, 16.17)
(6.33, 15.47, 7.03, 15.82)
(5.63, 15.47, 6.33, 15.82)
(5.63, 15.82, 6.33, 16.17)
(6.33, 15.82, 7.03, 16.17)
(6.33, 16.17, 7.03, 16.52)
(5.63, 16.17, 6.33, 16.52)
(5.63, 16.52, 6.33, 16.88)
(6.33, 16.52, 7.03, 16.88)
(7.73, 16.17, 8.44, 16.52)
(7.03, 16.17, 7.73, 16.52)
(7.03, 16.52, 7.73, 16.88)
(7.73, 16.52, 8.44, 16.88)
(10.55, 15.47, 11.25, 15.82)
(9.84, 15.47, 10.55, 15.82)
(9.84, 15.82, 10.55, 16.17)
(10.55, 15.82, 11.25, 16.17)
(9.14, 15.47, 9.84, 15.82)
(8.44, 15.47, 9.14, 15.82)
(8.44, 15.82, 9.14, 16.17)
(9.14, 15.82, 9.84, 16.17)
(9.14, 16.17, 9.84, 16.52)
(8.44, 16.17, 9.14, 16.52)
(8.44, 16.52, 9.14, 16.88)
(9.14, 16.52, 9.84, 16.88)
(10.55, 16.17, 11.25, 16.52)
(9.84, 16.17, 10.55, 16.52)
(9.84, 16.52, 10.55, 16.88)
(10.55, 16.52, 11.25, 16.88)
(10.55, 16.88, 11.25, 17.23)
(9.84, 16.88, 10.55, 17.23)
(9.84, 17.23, 10.55, 17.58)
(10.55, 17.23, 11.25, 17.58)
(9.14, 16.88, 9.84, 17.23)
(8.44, 16.88, 9.14, 17.23)
(8.44, 17.23, 9.14, 17.58)
(9.14, 17.23, 9.84, 17.58)
(9.14, 17.58, 9.84, 17.93)
(8.44, 17.58, 9.14, 17.93)
(8.44, 17.93, 9.14, 18.28)
(9.14, 17.93, 9.84, 18.28)
(10.55, 17.58, 11.25, 17.93)
(9.84, 17.58, 10.55, 17.93)
(9.84, 17.93, 10.55, 18.28)
(10.55, 17.93, 11.25, 18.28)
(7.73, 16.88, 8.44, 17.23)
(7.03, 16.88, 7.73, 17.23)
(7.03, 17.23, 7.73, 17.58)
(7.73, 17.23, 8.44, 17.58)
(5.63, 16.88, 7.03, 17.58)
(6.33, 17.58, 7.03, 17.93)
(5.63, 17.58, 6.33, 17.93)
(5.63, 17.93, 6.33, 18.28)
(6.33, 17.93, 7.03, 18.28)
(7.73, 17.58, 8.44, 17.93)
(7.03, 17.58, 7.73, 17.93)
(7.03, 17.93, 7.73, 18.28)
(7.73, 17.93, 8.44, 18.28)
(7.73, 18.28, 8.44, 18.63)
(7.03, 18.28, 7.73, 18.63)
(7.03, 18.63, 7.73, 18.99)
(7.73, 18.63, 8.44, 18.99)
(5.63, 18.28, 7.03, 18.99)
(6.33, 18.99, 7.03, 19.34)
(5.63, 18.99, 6.33, 19.34)
(5.63, 19.34, 6.33, 19.69)
(6.33, 19.34, 7.03, 19.69)
(7.73, 18.99, 8.44, 19.34)
(7.03, 18.99, 7.73, 19.34)
(7.03, 19.34, 7.73, 19.69)
(7.73, 19.34, 8.44, 19.69)
(10.55, 18.28, 11.25, 18.63)
(9.84, 18.28, 10.55, 18.63)
(9.84, 18.63, 10.55, 18.99)
(10.55, 18.63, 11.25, 18.99)
(9.14, 18.28, 9.84, 18.63)
(8.44, 18.28, 9.14, 18.63)
(8.44, 18.63, 9.14, 18.99)
(9.14, 18.63, 9.84, 18.99)
(9.14, 18.99, 9.84, 19.34)
(8.44, 18.99, 9.14, 19.34)
(8.44, 19.34, 9.14, 19.69)
(9.14, 19.34, 9.84, 19.69)
(10.55, 18.99, 11.25, 19.34)
(9.84, 18.99, 10.55, 19.34)
(9.84, 19.34, 10.55, 19.69)
(10.55, 19.34, 11.25, 19.69)
(4.22, 16.88, 5.63, 17.58)
(2.81, 16.88, 4.22, 17.58)
(2.81, 17.58, 4.22, 18.28)
(4.92, 17.58, 5.63, 17.93)
(4.22, 17.58, 4.92, 17.93)
(4.22, 17.93, 4.92, 18.28)
(4.92, 17.93, 5.63, 18.28)
(1.41, 16.88, 2.81, 17.58)
(0.00, 16.88, 1.41, 17.58)
(0.00, 17.58, 1.41, 18.28)
(1.41, 17.58, 2.81, 18.28)
(1.41, 18.28, 2.81, 18.99)
(0.00, 18.28, 1.41, 18.99)
(0.70, 18.99, 1.41, 19.34)
(0.00, 18.99, 0.70, 19.34)
(0.00, 19.34, 0.70, 19.69)
(0.70, 19.34, 1.41, 19.69)
(1.41, 18.99, 2.81, 19.69)
(4.92, 18.28, 5.63, 18.63)
(4.22, 18.28, 4.92, 18.63)
(4.22, 18.63, 4.92, 18.99)
(4.92, 18.63, 5.63, 18.99)
(2.81, 18.28, 4.22, 18.99)
(3.52, 18.99, 4.22, 19.34)
(2.81, 18.99, 3.52, 19.34)
(2.81, 19.34, 3.52, 19.69)
(3.52, 19.34, 4.22, 19.69)
(4.92, 18.99, 5.63, 19.34)
(4.22, 18.99, 4.92, 19.34)
(4.22, 19.34, 4.92, 19.69)
(4.92, 19.34, 5.63, 19.69)
(4.22, 19.69, 5.63, 20.39)
(2.81, 19.69, 4.22, 20.39)
(3.52, 20.39, 4.22, 20.74)
(2.81, 20.39, 3.52, 20.74)
(2.81, 20.74, 3.52, 21.09)
(3.52, 20.74, 4.22, 21.09)
(4.92, 20.39, 5.63, 20.74)
(4.22, 20.39, 4.92, 20.74)
(4.22, 20.74, 4.92, 21.09)
(4.92, 20.74, 5.63, 21.09)
(1.41, 19.69, 2.81, 20.39)
(0.00, 19.69, 1.41, 20.39)
(0.00, 20.39, 1.41, 21.09)
(1.41, 20.39, 2.81, 21.09)
(1.41, 21.09, 2.81, 21.80)
(0.00, 21.09, 1.41, 21.80)
(0.70, 21.80, 1.41, 22.15)
(0.00, 21.80, 0.70, 22.15)
(0.00, 22.15, 0.70, 22.50)
(0.70, 22.15, 1.41, 22.50)
(1.41, 21.80, 2.81, 22.50)
(4.92, 21.09, 5.63, 21.45)
(4.22, 21.09, 4.92, 21.45)
(4.22, 21.45, 4.92, 21.80)
(4.92, 21.45, 5.63, 21.80)
(3.52, 21.09, 4.22, 21.45)
(2.81, 21.09, 3.52, 21.45)
(2.81, 21.45, 3.52, 21.80)
(3.52, 21.45, 4.22, 21.80)
(3.52, 21.80, 4.22, 22.15)
(2.81, 21.80, 3.52, 22.15)
(2.81, 22.15, 3.52, 22.50)
(3.52, 22.15, 4.22, 22.50)
(4.92, 21.80, 5.63, 22.15)
(4.22, 21.80, 4.92, 22.15)
(4.22, 22.15, 4.92, 22.50)
(4.92, 22.15, 5.63, 22.50)
(10.55, 19.69, 11.25, 20.04)
(9.84, 19.69, 10.55, 20.04)
(9.84, 20.04, 10.55, 20.39)
(10.55, 20.04, 11.25, 20.39)
(9.14, 19.69, 9.84, 20.04)
(8.44, 19.69, 9.14, 20.04)
(8.44, 20.04, 9.14, 20.39)
(9.14, 20.04, 9.84, 20.39)
(9.14, 20.39, 9.84, 20.74)
(8.44, 20.39, 9.14, 20.74)
(8.44, 20.74, 9.14, 21.09)
(9.14, 20.74, 9.84, 21.09)
(10.55, 20.39, 11.25, 20.74)
(9.84, 20.39, 10.55, 20.74)
(9.84, 20.74, 10.55, 21.09)
(10.55, 20.74, 11.25, 21.09)
(7.73, 19.69, 8.44, 20.04)
(7.03, 19.69, 7.73, 20.04)
(7.03, 20.04, 7.73, 20.39)
(7.73, 20.04, 8.44, 20.39)
(5.63, 19.69, 7.03, 20.39)
(6.33, 20.39, 7.03, 20.74)
(5.63, 20.39, 6.33, 20.74)
(5.63, 20.74, 6.33, 21.09)
(6.33, 20.74, 7.03, 21.09)
(7.73, 20.39, 8.44, 20.74)
(7.03, 20.39, 7.73, 20.74)
(7.03, 20.74, 7.73, 21.09)
(7.73, 20.74, 8.44, 21.09)
(7.73, 21.09, 8.44, 21.45)
(7.03, 21.09, 7.73, 21.45)
(7.03, 21.45, 7.73, 21.80)
(7.73, 21.45, 8.44, 21.80)
(6.33, 21.09, 7.03, 21.45)
(5.63, 21.09, 6.33, 21.45)
(5.63, 21.45, 6.33, 21.80)
(6.33, 21.45, 7.03, 21.80)
(6.33, 21.80, 7.03, 22.15)
(5.63, 21.80, 6.33, 22.15)
(5.63, 22.15, 6.33, 22.50)
(6.33, 22.15, 7.03, 22.50)
(7.03, 21.80, 8.44, 22.50)
(9.84, 21.09, 11.25, 21.80)
(8.44, 21.09, 9.84, 21.80)
(8.44, 21.80, 9.84, 22.50)
(9.84, 21.80, 11.25, 22.50)
(16.88, 16.88, 22.50, 19.69)
(15.47, 16.88, 16.88, 17.58)
(14.77, 16.88, 15.47, 17.23)
(14.06, 16.88, 14.77, 17.23)
(14.06, 17.23, 14.77, 17.58)
(14.77, 17.23, 15.47, 17.58)
(14.06, 17.58, 15.47, 18.28)
(15.47, 17.58, 16.88, 18.28)
(13.36, 16.88, 14.06, 17.23)
(12.66, 16.88, 13.36, 17.23)
(12.66, 17.23, 13.36, 17.58)
(13.36, 17.23, 14.06, 17.58)
(11.25, 16.88, 12.66, 17.58)
(11.95, 17.58, 12.66, 17.93)
(11.25, 17.58, 11.95, 17.93)
(11.25, 17.93, 11.95, 18.28)
(11.95, 17.93, 12.66, 18.28)
(13.36, 17.58, 14.06, 17.93)
(12.66, 17.58, 13.36, 17.93)
(12.66, 17.93, 13.36, 18.28)
(13.36, 17.93, 14.06, 18.28)
(13.36, 18.28, 14.06, 18.63)
(12.66, 18.28, 13.36, 18.63)
(12.66, 18.63, 13.36, 18.99)
(13.36, 18.63, 14.06, 18.99)
(11.95, 18.28, 12.66, 18.63)
(11.25, 18.28, 11.95, 18.63)
(11.25, 18.63, 11.95, 18.99)
(11.95, 18.63, 12.66, 18.99)
(11.95, 18.99, 12.66, 19.34)
(11.25, 18.99, 11.95, 19.34)
(11.25, 19.34, 11.95, 19.69)
(11.95, 19.34, 12.66, 19.69)
(13.36, 18.99, 14.06, 19.34)
(12.66, 18.99, 13.36, 19.34)
(12.66, 19.34, 13.36, 19.69)
(13.36, 19.34, 14.06, 19.69)
(14.06, 18.28, 16.88, 19.69)
(14.06, 19.69, 16.88, 21.09)
(11.25, 19.69, 14.06, 21.09)
(11.25, 21.09, 14.06, 22.50)
(14.06, 21.09, 16.88, 22.50)
(16.88, 19.69, 22.50, 22.50)
(22.50, 11.25, 45.00, 22.50)
(22.50, 22.50, 45.00, 33.75)
(11.25, 22.50, 22.50, 28.13)
(5.63, 22.50, 11.25, 25.31)
(4.22, 22.50, 5.63, 23.20)
(2.81, 22.50, 4.22, 23.20)
(2.81, 23.20, 4.22, 23.91)
(4.22, 23.20, 5.63, 23.91)
(1.41, 22.50, 2.81, 23.20)
(0.00, 22.50, 1.41, 23.20)
(0.00, 23.20, 1.41, 23.91)
(1.41, 23.20, 2.81, 23.91)
(1.41, 23.91, 2.81, 24.61)
(0.00, 23.91, 1.41, 24.61)
(0.00, 24.61, 1.41, 25.31)
(1.41, 24.61, 2.81, 25.31)
(2.81, 23.91, 5.63, 25.31)
(0.00, 25.31, 5.63, 28.13)
(5.63, 25.31, 11.25, 28.13)
(0.00, 28.13, 11.25, 33.75)
(11.25, 28.13, 22.50, 33.75)
(0.00, 33.75, 22.50, 45.00)
(22.50, 33.75, 45.00, 45.00)
(45.00, 22.50, 90.00, 45.00)
(0.00, 45.00, 90.00, 90.00)
(90.00, 45.00, 180.00, 90.00)
